1250,1772,2000
1250,1772,2000
1257,1763,2000
1257,1763,2000
1257,1763,2000
1259,1767,2000
1259,1767,2000
1259,1767,2000
1259,1767,2000
1266,1759,2000
1269,1762,2000
1269,1762,2000
1269,1762,2000
1269,1762,2000
1269,1762,2000
1271,1766,2000
1277,1758,2000
1277,1758,2000
1277,1758,2000
1277,1758,2000
1280,1762,2000
1280,1762,2000
1280,1762,2000
1286,1754,2000
1286,1754,2000
1288,1758,2000
1288,1758,2000
1288,1758,2000
1288,1758,2000
1288,1758,2000
1297,1754,2000
1297,1754,2000
1297,1754,2000
1297,1754,2000
1297,1754,2000
1299,1758,2000
1299,1758,2000
1305,1751,2000
1305,1751,2000
1305,1751,2000
1307,1755,2000
1307,1755,2000
1307,1755,2000
1307,1755,2000
1313,1748,2000
1315,1752,2000
1315,1752,2000
1315,1752,2000
1315,1752,2000
1320,1745,2000
1320,1745,2000
1320,1745,2000
1320,1745,2000
1320,1745,2000
1326,1739,2000
1328,1743,2000
1328,1743,2000
1328,1743,2000
1328,1743,2000
1333,1737,2000
1333,1737,2000
1333,1737,2000
1333,1737,2000
1333,1737,2000
1338,1731,2000
1340,1735,2000
1340,1735,2000
1340,1735,2000
1340,1735,2000
1345,1729,2000
1345,1729,2000
1345,1729,2000
1345,1729,2000
1345,1729,2000
1350,1724,2000
1352,1727,2000
1352,1727,2000
1352,1727,2000
1352,1727,2000
1357,1722,2000
1357,1722,2000
1357,1722,2000
1357,1722,2000
1357,1722,2000
1362,1717,2000
1364,1721,2000
1364,1721,2000
1364,1721,2000
1364,1721,2000
1368,1716,2000
1368,1716,2000
1368,1716,2000
1368,1716,2000
1368,1716,2000
1373,1711,2000
1373,1711,2000
1373,1711,2000
1373,1711,2000
1377,1706,2000
1377,1706,2000
1377,1706,2000
1382,1702,2000
1379,1699,2000
1379,1699,2000
1383,1694,2000
1383,1694,2000
1383,1694,2000
1383,1694,2000
1388,1690,2000
1385,1687,2000
1385,1687,2000
1389,1683,2000
1389,1683,2000
1389,1683,2000
1393,1679,2000
1393,1679,2000
1391,1676,2000
1391,1676,2000
1395,1672,2000
1395,1672,2000
1395,1672,2000
1399,1668,2000
1399,1668,2000
1396,1665,2000
1400,1661,2000
1400,1661,2000
1400,1661,2000
1400,1661,2000
1404,1658,2000
1404,1658,2000
1401,1655,2000
1405,1651,2000
1405,1651,2000
1405,1651,2000
1409,1647,2000
1409,1647,2000
1409,1647,2000
1406,1644,2000
1410,1641,2000
1410,1641,2000
1410,1641,2000
1414,1637,2000
1414,1637,2000
1414,1637,2000
1415,1631,2000
1415,1631,2000
1415,1631,2000
1412,1628,2000
1412,1628,2000
1412,1628,2000
1410,1625,2000
1410,1625,2000
1413,1622,2000
1411,1619,2000
1411,1619,2000
1411,1619,2000
1408,1616,2000
1408,1616,2000
1408,1616,2000
1409,1610,2000
1409,1610,2000
1409,1610,2000
1406,1607,2000
1406,1607,2000
1406,1607,2000
1404,1604,2000
1407,1601,2000
1407,1601,2000
1404,1598,2000
1404,1598,2000
1404,1598,2000
1402,1595,2000
1402,1595,2000
1405,1592,2000
1402,1589,2000
1402,1589,2000
1402,1589,2000
1400,1586,2000
1400,1586,2000
1400,1586,2000
1400,1580,2000
1400,1580,2000
1400,1580,2000
1398,1577,2000
1398,1577,2000
1398,1577,2000
1395,1574,2000
1398,1571,2000
1398,1571,2000
1396,1568,2000
1396,1568,2000
1396,1568,2000
1393,1566,2000
1393,1566,2000
1393,1560,2000
1393,1560,2000
1393,1560,2000
1393,1560,2000
1391,1557,2000
1391,1557,2000
1391,1557,2000
1391,1557,2000
1388,1554,2000
1388,1554,2000
1388,1554,2000
1385,1551,2000
1385,1551,2000
1385,1551,2000
1385,1551,2000
1382,1549,2000
1382,1549,2000
1385,1546,2000
1382,1543,2000
1382,1543,2000
1382,1543,2000
1382,1543,2000
1380,1540,2000
1380,1540,2000
1380,1540,2000
1377,1537,2000
1377,1537,2000
1377,1537,2000
1377,1537,2000
1374,1535,2000
1374,1535,2000
1374,1535,2000
1374,1535,2000
1371,1532,2000
1374,1529,2000
1374,1529,2000
1371,1526,2000
1371,1526,2000
1371,1526,2000
1371,1526,2000
1368,1523,2000
1368,1523,2000
1368,1523,2000
1366,1521,2000
1366,1521,2000
1366,1521,2000
1366,1521,2000
1363,1518,2000
1363,1518,2000
1363,1518,2000
1363,1512,2000
1363,1512,2000
1363,1512,2000
1360,1510,2000
1360,1510,2000
1360,1510,2000
1357,1507,2000
1357,1507,2000
1354,1504,2000
1354,1504,2000
1357,1501,2000
1354,1499,2000
1354,1499,2000
1354,1499,2000
1351,1496,2000
1351,1496,2000
1348,1493,2000
1348,1493,2000
1348,1493,2000
1345,1491,2000
1348,1488,2000
1348,1488,2000
1345,1485,2000
1345,1485,2000
1342,1483,2000
1342,1483,2000
1342,1483,2000
1339,1480,2000
1339,1480,2000
1336,1478,2000
1339,1475,2000
1339,1475,2000
1336,1472,2000
1336,1472,2000
1336,1472,2000
1333,1469,2000
1333,1469,2000
1329,1467,2000
1329,1467,2000
1329,1467,2000
1329,1461,2000
1329,1461,2000
1329,1461,2000
1326,1459,2000
1326,1459,2000
1323,1456,2000
1323,1456,2000
1323,1456,2000
1320,1454,2000
1320,1454,2000
1320,1448,2000
1320,1448,2000
1320,1448,2000
1320,1448,2000
1320,1448,2000
1320,1448,2000
1320,1448,2000
1320,1448,2000
1320,1448,2000
1322,1445,2000
1322,1445,2000
1322,1445,2000
1322,1445,2000
1322,1445,2000
1322,1445,2000
1322,1445,2000
1322,1445,2000
1322,1440,2000
1322,1440,2000
1322,1440,2000
1322,1440,2000
1322,1440,2000
1322,1440,2000
1322,1440,2000
1322,1440,2000
1324,1437,2000
1324,1437,2000
1324,1437,2000
1324,1437,2000
1324,1437,2000
1324,1437,2000
1324,1437,2000
1324,1437,2000
1324,1437,2000
1324,1432,2000
1324,1432,2000
1324,1432,2000
1324,1432,2000
1324,1432,2000
1324,1432,2000
1324,1432,2000
1324,1432,2000
1326,1429,2000
1326,1429,2000
1326,1429,2000
1326,1429,2000
1326,1429,2000
1326,1429,2000
1326,1429,2000
1326,1429,2000
1326,1423,2000
1326,1423,2000
1326,1423,2000
1326,1423,2000
1328,1420,2000
1328,1420,2000
1328,1420,2000
1328,1420,2000
1331,1418,2000
1331,1418,2000
1331,1418,2000
1333,1415,2000
1333,1415,2000
1333,1415,2000
1333,1415,2000
1336,1412,2000
1336,1412,2000
1336,1412,2000
1338,1409,2000
1338,1409,2000
1338,1409,2000
1338,1409,2000
1340,1406,2000
1340,1406,2000
1340,1406,2000
1343,1404,2000
1343,1404,2000
1343,1404,2000
1343,1404,2000
1345,1401,2000
1345,1401,2000
1345,1401,2000
1345,1401,2000
1347,1398,2000
1347,1398,2000
1347,1398,2000
1350,1396,2000
1350,1396,2000
1350,1396,2000
1350,1396,2000
1352,1393,2000
1352,1393,2000
1352,1393,2000
1354,1390,2000
1354,1390,2000
1354,1390,2000
1354,1390,2000
1356,1388,2000
1356,1388,2000
1356,1388,2000
1355,1382,2000
1358,1385,2000
1358,1385,2000
1358,1385,2000
1358,1385,2000
1358,1385,2000
1358,1385,2000
1358,1385,2000
1358,1385,2000
1358,1385,2000
1361,1383,2000
1361,1383,2000
1361,1383,2000
1361,1383,2000
1361,1383,2000
1361,1383,2000
1361,1383,2000
1364,1385,2000
1364,1385,2000
1364,1385,2000
1366,1383,2000
1366,1383,2000
1366,1383,2000
1366,1383,2000
1366,1383,2000
1366,1383,2000
1366,1383,2000
1366,1383,2000
1366,1383,2000
1366,1383,2000
1368,1380,2000
1368,1380,2000
1368,1380,2000
1368,1380,2000
1371,1383,2000
1371,1383,2000
1371,1383,2000
1371,1383,2000
1371,1383,2000
1371,1383,2000
1373,1380,2000
1373,1380,2000
1373,1380,2000
1373,1380,2000
1373,1380,2000
1373,1380,2000
1373,1380,2000
1373,1380,2000
1373,1380,2000
1373,1380,2000
1375,1378,2000
1379,1380,2000
1379,1380,2000
1379,1380,2000
1379,1380,2000
1379,1380,2000
1379,1380,2000
1379,1380,2000
1379,1380,2000
1379,1380,2000
1379,1380,2000
1379,1380,2000
1379,1380,2000
1382,1383,2000
1382,1383,2000
1382,1383,2000
1382,1383,2000
1384,1381,2000
1384,1381,2000
1384,1381,2000
1384,1381,2000
1384,1381,2000
1384,1381,2000
1384,1381,2000
1384,1381,2000
1384,1381,2000
1387,1384,2000
1387,1384,2000
1387,1384,2000
1387,1384,2000
1387,1384,2000
1387,1384,2000
1387,1384,2000
1387,1384,2000
1389,1381,2000
1389,1381,2000
1389,1381,2000
1389,1381,2000
1392,1384,2000
1392,1384,2000
1392,1384,2000
1392,1384,2000
1392,1384,2000
1392,1384,2000
1392,1384,2000
1392,1384,2000
1392,1384,2000
1392,1384,2000
1392,1384,2000
1392,1384,2000
1394,1381,2000
1398,1384,2000
1398,1384,2000
1398,1384,2000
1398,1384,2000
1398,1384,2000
1398,1384,2000
1398,1384,2000
1398,1384,2000
1401,1387,2000
1401,1387,2000
1401,1387,2000
1401,1387,2000
1401,1387,2000
1401,1387,2000
1401,1387,2000
1401,1387,2000
1406,1388,2000
1406,1388,2000
1406,1388,2000
1406,1388,2000
1406,1388,2000
1406,1388,2000
1406,1388,2000
1406,1388,2000
1406,1388,2000
1409,1390,2000
1409,1390,2000
1409,1390,2000
1409,1390,2000
1409,1390,2000
1409,1390,2000
1409,1390,2000
1409,1390,2000
1415,1391,2000
1415,1391,2000
1415,1391,2000
1415,1391,2000
1415,1391,2000
1415,1391,2000
1415,1391,2000
1415,1391,2000
1418,1394,2000
1418,1394,2000
1418,1394,2000
1418,1394,2000
1418,1394,2000
1418,1394,2000
1418,1394,2000
1418,1394,2000
1420,1391,2000
1423,1394,2000
1423,1394,2000
1423,1394,2000
1423,1394,2000
1423,1394,2000
1423,1394,2000
1423,1394,2000
1423,1394,2000
1423,1394,2000
1423,1394,2000
1423,1394,2000
1423,1394,2000
1423,1394,2000
1423,1394,2000
1423,1394,2000
1423,1394,2000
1423,1394,2000
1423,1394,2000
1423,1394,2000
1423,1394,2000
1423,1394,2000
1423,1394,2000
1423,1394,2000
1423,1394,2000
1423,1394,2000
1426,1397,2000
1426,1397,2000
1426,1397,2000
1426,1397,2000
1426,1397,2000
1426,1397,2000
1426,1397,2000
1426,1397,2000
1426,1397,2000
1426,1397,2000
1426,1397,2000
1426,1397,2000
1426,1397,2000
1426,1397,2000
1426,1397,2000
1426,1397,2000
1426,1397,2000
1426,1397,2000
1426,1397,2000
1426,1397,2000
1426,1397,2000
1426,1397,2000
1426,1397,2000
1426,1397,2000
1428,1395,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1432,1398,2000
1434,1396,2000
1437,1399,2000
1437,1399,2000
1437,1399,2000
1437,1399,2000
1437,1399,2000
1437,1399,2000
1437,1399,2000
1437,1399,2000
1437,1399,2000
1437,1399,2000
1437,1399,2000
1437,1399,2000
1437,1399,2000
1437,1399,2000
1437,1399,2000
1437,1399,2000
1440,1402,2000
1440,1402,2000
1440,1402,2000
1440,1402,2000
1440,1402,2000
1440,1402,2000
1440,1402,2000
1440,1402,2000
1440,1402,2000
1440,1402,2000
1440,1402,2000
1440,1402,2000
1440,1402,2000
1440,1402,2000
1440,1402,2000
1440,1402,2000
1440,1402,2000
1443,1405,2000
1443,1405,2000
1443,1405,2000
1443,1405,2000
1443,1405,2000
1443,1405,2000
1443,1405,2000
1443,1405,2000
1443,1405,2000
1443,1405,2000
1443,1405,2000
1443,1405,2000
1443,1405,2000
1443,1405,2000
1443,1405,2000
1443,1405,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1445,1402,2000
1449,1405,2000
1449,1405,2000
1449,1405,2000
1449,1405,2000
1449,1405,2000
1449,1405,2000
1449,1405,2000
1449,1405,2000
1449,1405,2000
1449,1405,2000
1449,1405,2000
1449,1405,2000
1449,1405,2000
1449,1405,2000
1449,1405,2000
1449,1405,2000
1450,1403,2000
1450,1403,2000
1450,1403,2000
1450,1403,2000
1450,1403,2000
1450,1403,2000
1450,1403,2000
1450,1403,2000
1450,1403,2000
1454,1406,2000
1454,1406,2000
1454,1406,2000
1454,1406,2000
1454,1406,2000
1454,1406,2000
1454,1406,2000
1454,1406,2000
1456,1404,2000
1456,1404,2000
1456,1404,2000
1456,1404,2000
1456,1404,2000
1456,1404,2000
1456,1404,2000
1456,1404,2000
1456,1404,2000
1456,1404,2000
1456,1404,2000
1456,1404,2000
1456,1404,2000
1456,1404,2000
1456,1404,2000
1456,1404,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1458,1402,2000
1461,1405,2000
1461,1405,2000
1464,1408,2000
1464,1408,2000
1467,1411,2000
1467,1411,2000
1473,1412,2000
1473,1412,2000
1476,1415,2000
1476,1415,2000
1479,1418,2000
1479,1418,2000
1484,1419,2000
1484,1419,2000
1487,1422,2000
1487,1422,2000
1491,1426,2000
1491,1426,2000
1496,1427,2000
1496,1427,2000
1499,1430,2000
1499,1430,2000
1502,1433,2000
1502,1433,2000
1504,1431,2000
1508,1434,2000
1508,1434,2000
1511,1437,2000
1511,1437,2000
1514,1441,2000
1514,1441,2000
1519,1442,2000
1519,1442,2000
1522,1445,2000
1522,1445,2000
1526,1448,2000
1526,1448,2000
1531,1450,2000
1531,1450,2000
1534,1453,2000
1534,1453,2000
1537,1456,2000
1537,1456,2000
1543,1458,2000
1543,1458,2000
1546,1461,2000
1546,1461,2000
1549,1464,2000
1549,1464,2000
1551,1463,2000
1554,1466,2000
1554,1466,2000
1557,1469,2000
1557,1469,2000
1560,1472,2000
1560,1472,2000
1564,1476,2000
1566,1474,2000
1566,1474,2000
1569,1477,2000
1569,1477,2000
1572,1481,2000
1572,1481,2000
1575,1484,2000
1577,1482,2000
1581,1486,2000
1581,1486,2000
1581,1486,2000
1584,1489,2000
1584,1489,2000
1587,1492,2000
1589,1491,2000
1592,1494,2000
1592,1494,2000
1592,1494,2000
1595,1498,2000
1595,1498,2000
1598,1501,2000
1601,1499,2000
1604,1503,2000
1604,1503,2000
1607,1506,2000
1607,1506,2000
1607,1506,2000
1610,1510,2000
1612,1508,2000
1615,1512,2000
1615,1512,2000
1618,1515,2000
1618,1515,2000
1621,1518,2000
1621,1518,2000
1624,1517,2000
1627,1520,2000
1627,1520,2000
1630,1524,2000
1630,1524,2000
1633,1527,2000
1633,1527,2000
1635,1526,2000
1631,1529,2000
1623,1528,2000
1618,1531,2000
1613,1529,2000
1608,1532,2000
1600,1532,2000
1595,1535,2000
1590,1534,2000
1582,1534,2000
1577,1537,2000
1570,1537,2000
1567,1539,2000
1559,1540,2000
1554,1543,2000
1546,1544,2000
1544,1546,2000
1536,1547,2000
1528,1548,2000
1522,1552,2000
1517,1551,2000
1512,1556,2000
1503,1557,2000
1498,1562,2000
1492,1561,2000
1484,1563,2000
1478,1568,2000
1473,1567,2000
1467,1573,2000
1459,1575,2000
1453,1580,2000
1447,1580,2000
1441,1586,2000
1432,1588,2000
1423,1591,2000
1420,1594,2000
1410,1598,2000
1404,1604,2000
1394,1607,2000
1391,1611,2000
1381,1615,2000
1374,1622,2000
1364,1626,2000
1357,1627,2000
1349,1635,2000
1339,1640,2000
1330,1648,2000
1323,1649,2000
1314,1658,2000
1302,1665,2000
1295,1667,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1290,1672,1000
1287,1669,1000
1287,1669,1000
1287,1669,1000
1287,1669,1000
1287,1669,1000
1287,1669,1000
1287,1669,1000
1287,1669,1000
1292,1664,1000
1292,1664,1000
1292,1664,1000
1292,1664,1000
1292,1664,1000
1292,1664,1000
1292,1664,1000
1292,1664,1000
1292,1664,1000
1290,1661,1000
1290,1661,1000
1290,1661,1000
1290,1661,1000
1290,1661,1000
1290,1661,1000
1290,1661,1000
1290,1661,1000
1290,1661,1000
1290,1661,1000
1290,1661,1000
1290,1661,1000
1290,1661,1000
1290,1661,1000
1290,1661,1000
1290,1661,1000
1292,1653,2000
1294,1656,2000
1294,1656,2000
1294,1656,2000
1294,1656,2000
1294,1656,2000
1294,1656,2000
1294,1656,2000
1297,1659,2000
1297,1659,2000
1297,1659,2000
1297,1659,2000
1297,1659,2000
1302,1654,2000
1302,1654,2000
1305,1657,2000
1305,1657,2000
1305,1657,2000
1305,1657,2000
1305,1657,2000
1305,1657,2000
1305,1657,2000
1307,1660,2000
1307,1660,2000
1307,1660,2000
1312,1655,2000
1312,1655,2000
1312,1655,2000
1312,1655,2000
1314,1658,2000
1314,1658,2000
1314,1658,2000
1314,1658,2000
1314,1658,2000
1314,1658,2000
1314,1658,2000
1317,1661,2000
1317,1661,2000
1322,1657,2000
1322,1657,2000
1322,1657,2000
1322,1657,2000
1322,1657,2000
1324,1660,2000
1324,1660,2000
1324,1660,2000
1324,1660,2000
1324,1660,2000
1324,1660,2000
1324,1660,2000
1329,1655,2000
1324,1660,2000
1324,1660,2000
1322,1657,2000
1322,1657,2000
1319,1654,2000
1319,1654,2000
1316,1651,2000
1316,1651,2000
1314,1648,2000
1314,1648,2000
1311,1645,2000
1311,1645,2000
1306,1650,2000
1304,1647,2000
1304,1647,2000
1301,1644,2000
1301,1644,2000
1298,1641,2000
1298,1641,2000
1296,1638,2000
1296,1638,2000
1293,1636,2000
1293,1636,2000
1290,1633,2000
1290,1633,2000
1285,1637,2000
1283,1635,2000
1283,1635,2000
1280,1632,2000
1280,1632,2000
1277,1629,2000
1277,1629,2000
1274,1626,2000
1274,1626,2000
1271,1624,2000
1271,1624,2000
1268,1621,2000
1263,1626,2000
1263,1626,2000
1261,1623,2000
1261,1623,2000
1258,1620,2000
1258,1620,2000
1255,1618,2000
1255,1618,2000
1252,1615,2000
1252,1615,2000
1249,1613,2000
1249,1613,2000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,1000
1246,1610,2000
1249,1613,2000
1249,1613,2000
1249,1613,2000
1249,1613,2000
1249,1613,2000
1249,1613,2000
1249,1613,2000
1249,1613,2000
1249,1613,2000
1249,1613,2000
1249,1613,2000
1249,1613,2000
1249,1613,2000
1249,1613,2000
1249,1613,2000
1249,1613,2000
1252,1615,2000
1252,1615,2000
1252,1615,2000
1252,1615,2000
1252,1615,2000
1252,1615,2000
1252,1615,2000
1252,1615,2000
1252,1615,2000
1252,1615,2000
1252,1615,2000
1252,1615,2000
1252,1615,2000
1252,1615,2000
1252,1615,2000
1252,1615,2000
1252,1615,2000
1255,1618,2000
1255,1618,2000
1255,1618,2000
1255,1618,2000
1255,1618,2000
1255,1618,2000
1255,1618,2000
1255,1618,2000
1255,1618,2000
1255,1618,2000
1255,1618,2000
1255,1618,2000
1255,1618,2000
1255,1618,2000
1255,1618,2000
1255,1618,2000
1255,1618,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
1258,1620,2000
